                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6431,                 3.5649,                 1.2782,                0.01516,                   0.94,                0.24981,                0.10431,                 1.3447,                 3.2848,                 1.0489,                 0.0004,                 0.0004,                 0.0004
                      2,                 1.3584,                 2.1296,                 1.0564,                0.01366,                0.84667,                0.10851,                0.05583,                  1.293,                 3.3819,                 1.0819,             0.00080376,             0.00080376,             0.00080376
                      3,                  1.327,                 1.5407,                 1.0734,                0.01495,                0.92667,                0.10601,                0.07779,                 1.2642,                 3.0767,                 1.0688,              0.0011909,              0.0011909,              0.0011909
                      4,                  1.204,                 1.3805,                 1.0248,                0.01512,                0.87333,                0.53813,                0.34572,                 1.2517,                 2.7742,                 1.0536,              0.0015614,              0.0015614,              0.0015614
                      5,                 1.1556,                 1.2831,                  1.013,                0.96097,                0.16421,                 0.5921,                0.36815,                 1.3114,                   2.57,                 1.0827,              0.0018416,              0.0018416,              0.0018416
                      6,                 1.2111,                 1.2073,                 1.0268,                0.82098,                0.55035,                0.76644,                0.47506,                 1.2597,                 1.8965,                 1.0945,               0.001802,               0.001802,               0.001802
                      7,                 1.1147,                 1.0942,                 1.0084,                0.74458,                0.66077,                0.75733,                0.45237,                 1.3514,                  1.682,                  1.134,              0.0017624,              0.0017624,              0.0017624
                      8,                  1.094,                 1.0755,                0.99916,                0.67541,                0.70749,                0.76557,                0.51561,                  1.223,                 1.4541,                 1.0789,              0.0017228,              0.0017228,              0.0017228
                      9,                 1.0387,                 1.0089,                0.97826,                0.73433,                    0.7,                 0.7641,                0.50119,                 1.2083,                 1.1955,                 1.1177,              0.0016832,              0.0016832,              0.0016832
                     10,                 1.0123,                0.98247,                0.96932,                0.73027,                0.75333,                0.74968,                0.49434,                  1.183,                 1.1354,                 1.0974,              0.0016436,              0.0016436,              0.0016436
                     11,                0.97881,                0.92517,                 0.9665,                0.69409,                0.74667,                0.69129,                0.42799,                 1.3116,                 1.1884,                 1.1276,               0.001604,               0.001604,               0.001604
                     12,                0.98391,                0.91493,                0.96044,                0.71853,                   0.74,                0.78564,                0.51682,                 1.1632,                 1.1285,                 1.0942,              0.0015644,              0.0015644,              0.0015644
                     13,                0.96999,                0.87391,                 0.9466,                0.77203,                0.74504,                0.80202,                0.55118,                 1.1395,                 1.0445,                 1.0918,              0.0015248,              0.0015248,              0.0015248
                     14,                0.97227,                0.84391,                0.94922,                0.73671,                0.74615,                0.79445,                0.52326,                 1.1901,                 1.0119,                 1.0851,              0.0014852,              0.0014852,              0.0014852
                     15,                0.91259,                0.82182,                 0.9287,                0.75157,                0.74667,                0.76165,                0.50619,                 1.2011,                 1.1584,                 1.0857,              0.0014456,              0.0014456,              0.0014456
                     16,                0.93129,                0.80898,                0.94274,                0.71136,                0.76667,                0.78562,                0.51631,                 1.2306,                 1.0617,                 1.1129,               0.001406,               0.001406,               0.001406
                     17,                0.93601,                0.77432,                0.94501,                0.79715,                   0.74,                0.80994,                0.51128,                 1.2324,                0.94682,                 1.1102,              0.0013664,              0.0013664,              0.0013664
                     18,                0.92957,                0.76854,                0.94436,                0.73841,                0.69631,                0.73507,                 0.4965,                 1.1979,                 1.0934,                 1.0768,              0.0013268,              0.0013268,              0.0013268
                     19,                0.86398,                0.72962,                0.91339,                0.73219,                0.77333,                0.82216,                0.56606,                 1.1263,                0.91924,                  1.065,              0.0012872,              0.0012872,              0.0012872
                     20,                  0.875,                0.74138,                0.92003,                0.66359,                0.78667,                0.77946,                0.52994,                 1.1695,                 1.0478,                 1.0909,              0.0012476,              0.0012476,              0.0012476
                     21,                0.82957,                0.68695,                 0.9139,                0.79749,                0.64667,                0.79455,                0.54743,                 1.1525,                0.95966,                 1.0662,               0.001208,               0.001208,               0.001208
                     22,                0.82314,                0.68022,                0.91264,                0.79792,                   0.68,                0.79144,                0.55398,                 1.1082,                  1.048,                 1.0693,              0.0011684,              0.0011684,              0.0011684
                     23,                0.77472,                0.68692,                0.89747,                0.79615,                0.72905,                0.78897,                0.54464,                 1.1059,                  1.059,                 1.0513,              0.0011288,              0.0011288,              0.0011288
                     24,                0.80545,                0.66154,                0.90013,                0.79159,                 0.6837,                0.78154,                0.54726,                 1.1226,                 1.0387,                 1.0718,              0.0010892,              0.0010892,              0.0010892
                     25,                0.80389,                0.66188,                0.90697,                0.73609,                0.74377,                 0.7775,                0.53396,                 1.1264,                 1.0315,                 1.0731,              0.0010496,              0.0010496,              0.0010496
                     26,                0.78397,                0.64619,                0.90158,                0.70587,                   0.74,                0.76816,                0.53416,                 1.1315,                 1.0426,                 1.0614,                0.00101,                0.00101,                0.00101
                     27,                0.78401,                0.63072,                  0.894,                0.77665,                   0.78,                0.77609,                0.52602,                 1.1504,                0.96636,                 1.0926,              0.0009704,              0.0009704,              0.0009704
                     28,                 0.8039,                0.61884,                0.89672,                0.77501,                   0.74,                0.79957,                0.56517,                  1.131,                0.94694,                 1.0749,              0.0009308,              0.0009308,              0.0009308
                     29,                0.78493,                0.61601,                0.88897,                 0.7708,                0.74667,                0.81887,                0.56012,                 1.1265,                0.91698,                 1.0682,              0.0008912,              0.0008912,              0.0008912
                     30,                 0.7423,                0.58959,                0.87857,                0.80117,                0.73333,                0.79806,                0.54692,                 1.0998,                0.96555,                 1.0667,              0.0008516,              0.0008516,              0.0008516
                     31,                0.73054,                0.59796,                0.88255,                0.76198,                   0.74,                0.78416,                0.54782,                  1.102,                 1.0144,                 1.0601,               0.000812,               0.000812,               0.000812
                     32,                0.71624,                0.59271,                0.86803,                0.73859,                0.74667,                0.79765,                0.53752,                 1.1482,                0.92934,                 1.0968,              0.0007724,              0.0007724,              0.0007724
                     33,                0.71125,                0.57132,                0.87757,                0.68629,                0.77296,                  0.808,                0.55183,                 1.1611,                  0.918,                 1.0921,              0.0007328,              0.0007328,              0.0007328
                     34,                0.72663,                0.55732,                0.87325,                0.78057,                0.75889,                0.80441,                0.54353,                 1.1868,                0.94633,                 1.0876,              0.0006932,              0.0006932,              0.0006932
                     35,                0.73802,                0.57309,                0.88122,                0.81345,                0.69767,                0.77754,                0.54665,                 1.1046,                0.97521,                 1.0446,              0.0006536,              0.0006536,              0.0006536
                     36,                0.69383,                0.55391,                0.87633,                0.70562,                0.81499,                0.79904,                0.55982,                 1.1364,                0.93314,                 1.0871,               0.000614,               0.000614,               0.000614
                     37,                0.69764,                0.54022,                0.86808,                0.71521,                0.79333,                0.79652,                0.55456,                 1.1413,                0.90511,                 1.1063,              0.0005744,              0.0005744,              0.0005744
                     38,                0.66011,                0.51275,                0.86214,                0.76211,                0.77333,                 0.8114,                0.55719,                 1.1388,                 0.8887,                 1.1037,              0.0005348,              0.0005348,              0.0005348
                     39,                0.68114,                0.53344,                0.87401,                0.80259,                0.71333,                0.80273,                0.56535,                 1.1333,                0.92604,                 1.0967,              0.0004952,              0.0004952,              0.0004952
                     40,                0.64034,                0.51279,                0.85828,                0.67842,                0.80667,                0.80781,                0.56426,                 1.1334,                0.95618,                 1.0837,              0.0004556,              0.0004556,              0.0004556
                     41,                0.61463,                0.50043,                0.85171,                0.71624,                0.74042,                0.77955,                 0.5435,                 1.1691,                 1.0473,                 1.1008,               0.000416,               0.000416,               0.000416
                     42,                0.60696,                0.48415,                0.84908,                0.72444,                0.76667,                0.81874,                0.55961,                 1.1376,                0.84968,                 1.1116,              0.0003764,              0.0003764,              0.0003764
                     43,                0.60564,                0.47313,                0.84876,                0.66959,                0.82667,                0.81895,                 0.5547,                 1.1407,                0.86022,                 1.1166,              0.0003368,              0.0003368,              0.0003368
                     44,                 0.5871,                0.45462,                0.83705,                0.77863,                0.68001,                0.80312,                0.54451,                  1.152,                 0.9672,                 1.1174,              0.0002972,              0.0002972,              0.0002972
                     45,                 0.5595,                0.45499,                0.84047,                0.65318,                0.84122,                0.80971,                0.55537,                 1.1458,                0.92242,                 1.1205,              0.0002576,              0.0002576,              0.0002576
                     46,                0.56787,                0.45115,                0.84018,                0.67646,                   0.82,                0.81083,                0.55771,                 1.1575,                 0.9187,                 1.1285,               0.000218,               0.000218,               0.000218
                     47,                0.55417,                0.43888,                0.83698,                0.81094,                0.69333,                0.81472,                0.56065,                 1.1583,                 0.9057,                 1.1202,              0.0001784,              0.0001784,              0.0001784
                     48,                0.54522,                0.43067,                0.82745,                0.67419,                0.81391,                0.81534,                0.56397,                 1.1661,                0.92277,                  1.122,              0.0001388,              0.0001388,              0.0001388
                     49,                 0.5241,                0.42974,                0.82417,                0.66664,                0.82667,                0.81095,                0.56302,                 1.1612,                0.94413,                 1.1194,               9.92e-05,               9.92e-05,               9.92e-05
                     50,                0.53522,                0.42768,                0.83027,                0.68426,                0.82352,                0.81553,                0.55569,                 1.1592,                0.92306,                 1.1276,               5.96e-05,               5.96e-05,               5.96e-05
